"","logFC","logCPM","LR","PValue","FDR"
"RNF165",0.656515660093224,2.35164957927946,10.8595785305397,0.00098286061016224,0.476042393653267
"NPAS2",-0.624485744933794,2.45429574900217,10.7657449609936,0.00103395939236933,0.485616261282796
"CLDN18",-0.564034603246626,-0.528332421097935,10.6978038236488,0.00107262788380292,0.488960575619454
"GRIA3",-0.731957478831052,0.137604272396048,10.4248711469157,0.00124329531529195,0.519918517634316
"FBLN7",-0.627708705459265,2.50673193206934,10.3898667908509,0.00126708764598532,0.519918517634316
"MLC1",0.881020142295205,-0.839601354704901,10.3291904685925,0.00130942625583166,0.519918517634316
"LRRN2",0.475712008981669,2.87910095658214,10.2917526700729,0.00133626105808595,0.519918517634316
"LINC01330",0.991529436797075,1.29072533419231,10.2793528373646,0.00134527123922805,0.519918517634316
"LILRA1",0.660531422352911,0.703025592446762,10.2473335997267,0.00136882312238239,0.519918517634316
"HSPA4L",-0.664534589636983,1.02275476038672,10.2024538458492,0.00140253902772393,0.519918517634316
"OTOA",0.723212943942119,0.60047653978118,10.1941061569097,0.00140890236406486,0.519918517634316
"CNTNAP3B",0.819541197605281,3.41587088851404,10.1299387536606,0.0014588025484496,0.525813504614427
"EBI3",0.680691219349279,2.2181919265848,9.97160149728829,0.00158973154985565,0.546919105771001
"UBE2QL1",0.828752435579012,-0.156735256095862,9.94104586684367,0.00161633688863901,0.546919105771001
"LOC100507071",-0.511634746372416,0.316262436016906,9.93322429154652,0.00162321948935196,0.546919105771001
"TNNC1",-0.68901925257273,-0.46535611389625,9.68927920141271,0.00185346232715389,0.611208778905492
"PROCA1",-0.457087900943154,1.72354893637798,9.63555413903882,0.00190846618772738,0.61623578007472
"GPC2",0.531241295373152,-0.033279140477264,9.56465624640438,0.00198359339717472,0.627422735975733
"MYOZ1",-1.03450704636365,0.466347591110162,9.49104760147381,0.0020647689206877,0.640037070034773
"CD28",0.640420068157518,3.6689557747448,9.3863141679958,0.0021861128490555,0.643777250197136
"SLC2A1",-0.698966505137012,3.27415986920325,9.37959631812124,0.00219413864196548,0.643777250197136
"CD180",0.832517403066086,1.95292812356258,9.35355139268794,0.00222553801398087,0.643777250197136
"RBM24",-0.844780859758307,0.4391084546767,9.33924301034044,0.00224298158014358,0.643777250197136
"SNX22",-0.506813359070473,0.620847781367262,9.2569693268588,0.00234600926177694,0.65069958322072
"SAMD11",-0.924480713403476,-0.02281654744731,9.2530259175112,0.00235106630494615,0.65069958322072
"SNHG18",-0.501484927949359,2.68700488614059,9.21894125692345,0.0023952401993266,0.651295225427422
"FAS",-0.498871906658234,3.42292398332191,9.13150631418448,0.00251244774931507,0.671386683907487
"ARAP1-AS2",0.559982087136442,-0.341626736902982,9.08643661660075,0.00257512119274058,0.6733666404952
"CCL26",-1.76008690270078,0.459930767271312,9.06411358345114,0.00260674872118924,0.6733666404952
"CDH10",-0.900300270321839,1.51171190758824,9.00089866897862,0.00269846880638156,0.685632262788653
"IGLV2-14",-1.40104497361527,1.55753268991609,8.91443471072431,0.0028292537527432,0.706720992397026
"AP3B2",-0.822555465730316,0.649264622528441,8.88663028662752,0.00287266420549794,0.706720992397026
"STC2",0.764563551532186,2.70196188160677,8.85282044545806,0.002926363459592,0.70868292594088
"SYCE1",1.16033113827553,1.57260770933207,8.77618461751431,0.00305188889431304,0.727711168814736
"ROCK1P1",0.438121966186057,2.41951320950468,8.67987313660418,0.00321743382266995,0.755560709356993
"OGFRL1",0.40622442108261,4.38200584929659,8.63353999062105,0.00330029629847548,0.755887374042405
"DNAJC9-AS1",-0.435331984371635,0.89542131143645,8.62469204022872,0.00331636501934857,0.755887374042405
"KLRG1",0.835772741468587,2.20529325187893,8.59454913327901,0.00337170679222283,0.757363530038574
"TLR7",0.855227639400543,2.79043253449959,8.53098374957558,0.00349150929145879,0.766987369418054
"SNN",0.362927401258926,6.82849411787873,8.51160266703103,0.00352889126289332,0.766987369418054
"COTL1",-0.459097372693142,6.44443598445554,8.49409483619232,0.0035630099101942,0.766987369418054
"SCD5",-0.526387238328514,3.05379286393394,8.46356704244836,0.00362330585964097,0.769282431761308
"LINC00924",-0.855545755299483,0.822212468094836,8.28520406653195,0.0039969412606942,0.787103955740447
"PSMD5-AS1",0.850357081207617,4.75976477140003,8.27073189169579,0.00402892618342176,0.787103955740447
"MYOT",-0.542532833889609,0.714881804387996,8.23314779633675,0.00411321275549233,0.787103955740447
"CSGALNACT1",0.41311826230114,5.06134942089569,8.22361225620405,0.00413488124823178,0.787103955740447
"CPZ",0.699949422965528,3.91803727257642,8.19871372345957,0.00419200986498736,0.787103955740447
"HAR1A",-0.730150898347591,0.214498841803716,8.19862271818138,0.00419222013958363,0.787103955740447
"LRRC4B",-0.614330313872108,1.9108113457857,8.18522613009501,0.00422329137782638,0.787103955740447
"EPB42",0.84957316604605,1.39305648982205,8.18195272782812,0.00423091907995979,0.787103955740447
"SHOX2",-0.820153384725654,2.43696491743799,8.15417341386106,0.00429621772713787,0.787103955740447
"SPC25",-1.15227939540747,-0.646145311313447,8.14087052404824,0.00432785014629034,0.787103955740447
"PRDM8",-0.512822934429919,2.8001499922201,8.13747264313067,0.00433596778153017,0.787103955740447
"PHKG1",-0.653656886503495,3.02775712359131,8.13146371028552,0.00435036125871577,0.787103955740447
"PLA2G2A",-1.24912638159859,6.1516832576205,8.09065065872795,0.00444941855052113,0.787103955740447
"MIR17HG",-0.889706411976617,1.52429412230378,8.07741100658662,0.00448204341334461,0.787103955740447
"SORCS2",-0.580789930375156,2.59800206804268,8.06290050345322,0.00451807975991447,0.787103955740447
"CEACAM21",0.625613751356722,0.838669748854367,8.04776923602163,0.00455597207781627,0.787103955740447
"GIMAP2",0.371302557811421,3.82387670156514,8.04197177936179,0.00457057590919674,0.787103955740447
"RP1L1",0.555987124645469,-0.402182068585668,7.99254498692538,0.00469703450065033,0.787404181372495
"PCDH7",-0.46797805942835,3.92826879343766,7.97866330369134,0.00473318776614627,0.787404181372495
"RPS6KA6",-0.516866734763267,0.908503375896997,7.96638782034123,0.00476539397929591,0.787404181372495
"TGFA",0.668040221363439,1.3976579633594,7.96254061698924,0.00477553345693364,0.787404181372495
"LY86",0.697133982359507,1.87019267586542,7.90844941464668,0.00492044268526496,0.802757275567596
"TEKT3",-0.683404084905836,0.282512541940018,7.85783635075348,0.00506009088981962,0.807475177483153
"AK5",-0.957702234206446,0.806991577732519,7.85203400324512,0.00507635630658749,0.807475177483153
"LINC00638",-0.630299718704474,0.435818179091479,7.84162947883259,0.00510565632578547,0.807475177483153
"GSTM2",-0.396076979213643,6.54528041213356,7.81387517923375,0.0051846607704085,0.811687447278397
"OR51E2",-1.07583947397916,-0.0214458792880042,7.78501496450123,0.00526813544096655,0.816508311995406
"LOC284454",-1.13455770504246,4.91488352188821,7.74098191526197,0.0053981439723509,0.828374588390759
"SNORD79",-0.567038410828905,-1.0239779527661,7.69870018066538,0.00552606062562026,0.833782756870769
"ADAMTS14",-0.942428304967034,0.272861638606592,7.6922101237184,0.00554596712126218,0.833782756870769
"SCAMP5",0.617932973641153,3.73370745301478,7.671574197144,0.00560974950919977,0.833782756870769
"TLCD1",-0.537326092336969,-0.591004655195418,7.63807433780095,0.00571488954740501,0.833782756870769
"ENPP5",0.528681995262996,1.00750217003168,7.62579164952509,0.00575394070616987,0.833782756870769
"ATP1B1",0.421144493513576,4.1469772902628,7.62509554510269,0.0057561620094956,0.833782756870769
"CFAP157",-0.503063695002682,-0.223735209053465,7.53296593258922,0.00605800938053321,0.869380438785965
"FNDC5",-0.67791962739057,1.59303749379837,7.4558736495433,0.00632297826797422,0.896284278856722
"EVI2B",0.538640278149516,4.27677184818361,7.4450436779347,0.00636113753624359,0.896284278856722
"NTN1",-0.715730808595338,2.57660559937567,7.4039160096696,0.00650820478015598,0.908744737726464
"FRG1JP",-0.721612992333191,2.01637173213325,7.36938181951374,0.00663437368520174,0.913384680335132
"ZBTB7C",-0.42838777380456,2.89677270257706,7.36263889661972,0.0066592985920298,0.913384680335132
"FSCN1",0.41653004884337,6.20200805875399,7.32445075042184,0.00680227488452054,0.924811038905122
"IRX2",-0.510188930038896,2.36096491805945,7.26271038957486,0.00704009625909119,0.943603862567912
"HAS2",-0.969131911884803,2.74193164216114,7.25706409204507,0.0070622651821329,0.943603862567912
"POU2F2",0.556352025449312,2.13170438407897,7.15462757623396,0.00747708187674114,0.980634832297038
"CKAP2",0.422058026226004,3.23534619092978,7.14941809221579,0.00749883133622152,0.980634832297038
"DNALI1",-0.385612850967995,3.16864285682369,7.13213220546129,0.00757146387728486,0.980634832297038
"LINC01088",-0.845673050084482,0.206982187928664,7.12715710457207,0.00759250144368311,0.980634832297038
"GS1-124K5.4",-0.468119485687699,1.01225596073877,7.11056310379356,0.00766310340758253,0.98157388193489
"NRIP2",-0.544633491396741,3.83525173216739,7.07789065301684,0.00780408224558712,0.983867897187867
"PRR7",-0.519069612272426,-0.11731597153472,7.06976706591615,0.00783954468558105,0.983867897187867
"CFAP45",0.58565590928,-0.787656921595431,7.05560082728128,0.00790178024819536,0.983867897187867
"DSC2",0.361312559025318,4.16273662762545,7.04810158370822,0.00793493045670581,0.983867897187867
"SLPI",-0.594618865320081,2.69369338282488,7.02506305252407,0.00803766411651622,0.988696477316547
"KLHL4",-0.766712744753062,0.89727667995588,6.99850609604626,0.0081577767547536,0.995569936393118
"CRABP1",-1.14287600999085,-0.603019804411506,6.96147238327408,0.00832834685404288,0.999802087555117
"AQP3",-0.790508114963394,3.18555525415307,6.90904954160075,0.00857605667804225,0.999802087555117
"TRNP1",-0.488672415190785,1.77451297273116,6.90384739252958,0.00860104570854851,0.999802087555117
"FOSL1",-1.65592656675557,1.03377236736296,6.87978443660838,0.00871760769527423,0.999802087555117
"RFT1",-0.297356421762582,3.93916882819389,6.87894059652084,0.00872172451202069,0.999802087555117
"IGSF6",0.641473289676337,2.6127985037455,6.8698296016405,0.00876630098376618,0.999802087555117
"MROH6",0.452789427849417,2.13179801611973,6.84940555014619,0.00886707708147111,0.999802087555117
"GSTM1",-0.90795846633426,5.03474006651157,6.82815544458919,0.00897318853902835,0.999802087555117
"PTGS2",-1.21761853638833,1.90936589333948,6.82421594836,0.00899300264177902,0.999802087555117
"LINC00612",0.569738000413744,-0.163559953866431,6.80184677027399,0.00910636320922667,0.999802087555117
"TRABD2A",-0.503093908212306,1.97395180685358,6.78018557849264,0.00921753062017665,0.999802087555117
"LINC01137",-0.430346516702735,1.13594994418967,6.77270124920655,0.00925626319767513,0.999802087555117
"SLC2A13",0.334125339184403,3.30980346558889,6.74249597239208,0.00941428187284931,0.999802087555117
"C11orf96",-0.910106022490573,5.93442791789689,6.73849836141906,0.00943540140849667,0.999802087555117
"ADGRG2",-0.735086486404836,2.89680345044247,6.72871970323754,0.00948726724056208,0.999802087555117
"PPDPF",-0.359109740048153,6.59376298642205,6.72843462388502,0.0094887836701333,0.999802087555117
"IGKV1-5",-1.75346452323279,1.3188694123081,6.69642671350386,0.00966063306461778,0.999802087555117
"RASGRP3",0.404242119916884,4.2272227021974,6.68743589116763,0.00970947578280421,0.999802087555117
"SPOCD1",0.572736329028123,0.180584807692896,6.67174766545023,0.00979530902758588,0.999802087555117
"GLI2",-0.453843363647481,2.86549504009516,6.63728727733672,0.00998658886211162,0.999802087555117
"HAS2-AS1",-0.527586449583538,-0.16118597402739,6.60824540462157,0.0101507630049368,0.999802087555117
"PDE7B",0.349153197032107,3.20045540283177,6.59684877173877,0.0102159418699191,0.999802087555117
"NEXN-AS1",0.494797520084,-0.772107761232119,6.59654317968045,0.0102176954861843,0.999802087555117
"FAM69C",-0.78105347641425,0.503793921209619,6.59110560824764,0.010248950216921,0.999802087555117
"VAV1",0.407900664574276,4.16188506784675,6.56518743238678,0.0103992784430885,0.999802087555117
"TYMS",-0.50657933811632,1.10226055642257,6.51598743821854,0.0106908944041618,0.999802087555117
"FYB",0.459344157352806,4.18925008513459,6.48762902660647,0.0108627763201554,0.999802087555117
"ARC",-1.39557780884669,2.08232207219232,6.44707603447355,0.0111135097362276,0.999802087555117
"PTHLH",-0.796720716642546,2.66973254393334,6.42973869882481,0.0112225087785015,0.999802087555117
"SLC25A30",0.332494941750083,4.802143832682,6.40253167845664,0.0113957745901508,0.999802087555117
"LINGO1",-0.540009079166879,2.29208093736304,6.39819039849034,0.0114236746414027,0.999802087555117
"DOC2A",0.588837725256125,0.0215023662376518,6.35112576857741,0.0117306833930234,0.999802087555117
"QPRT",0.406634641894893,3.32680314724913,6.3452764889341,0.0117694263680371,0.999802087555117
"SNORD80",-0.407896243179044,0.624135774607641,6.34176545226115,0.01179274495567,0.999802087555117
"CHRNA10",-0.560418727253392,-0.100633538619601,6.33951368729872,0.0118077250391348,0.999802087555117
"CRIP1",-0.508396786064532,5.71860446097473,6.32451681203801,0.0119079928753033,0.999802087555117
"LYZ",0.833548855785481,4.65782668536962,6.31665164607375,0.0119609278010589,0.999802087555117
"DNASE1L2",-0.481857044559573,-0.145872226070899,6.31011767574002,0.0120050871139681,0.999802087555117
"TGFB2",-0.543341885634708,2.65228418589908,6.30220569705708,0.0120587837905105,0.999802087555117
"ENO2",-0.389331319390301,3.73809670845418,6.28451766439532,0.0121797221571129,0.999802087555117
"SFRP5",-1.62174402734678,0.120554294660278,6.28442096474914,0.0121803867343676,0.999802087555117
"EGFEM1P",0.542583065723329,0.734432414154649,6.26612958658038,0.0123067682335183,0.999802087555117
"CYP4F35P",-0.842979602014445,-0.329280169521981,6.26460912084321,0.0123173341144073,0.999802087555117
"KIF17",0.307895571763802,2.57688018234492,6.25705205208364,0.0123699874314766,0.999802087555117
"GDPD5",0.519339593137017,6.24695123540362,6.2532346393123,0.0123966728198253,0.999802087555117
"IGSF9",-0.647999601158718,-0.192453741473374,6.2381860968303,0.0125024461653935,0.999802087555117
"KCNJ5",0.805944330317715,3.39040022698466,6.19241719261465,0.0128298826984763,0.999802087555117
"C1QTNF1",-0.411486999237654,7.32472794253378,6.18642774685398,0.0128733793528466,0.999802087555117
"SLC44A3",-0.371574196523642,1.48558329889098,6.18240488935534,0.0129026792784913,0.999802087555117
"TACSTD2",-0.958375597816379,1.24375299796731,6.15653186379455,0.0130927672450109,0.999802087555117
"LOC652276",0.417788370094168,1.59211513033549,6.1440121672227,0.0131857801275609,0.999802087555117
"TNFSF4",-0.393355637699002,1.76047228303705,6.1113213330151,0.0134318675233206,0.999802087555117
"GRIP2",-0.671557629934623,2.55936877653014,6.07585785810727,0.0137041731414146,0.999802087555117
"EGR2",-1.27822286434191,2.21312614095238,6.07322692387823,0.0137245996056255,0.999802087555117
"SAA4",1.13345931044464,0.449870624308912,6.07010132815039,0.0137489073102441,0.999802087555117
"TRPV4",0.534431967313409,1.19553986633239,6.06403008749861,0.0137962498792139,0.999802087555117
"GLIS2",-0.405055228444949,4.46497056309173,6.034312554765,0.0140304136238571,0.999802087555117
"USP53",0.393431957364113,6.62095510753119,6.03185260917136,0.0140499794745164,0.999802087555117
"CYTL1",0.632107528877211,0.991842303130518,6.03113288039257,0.0140557093412934,0.999802087555117
"ZNF728",-0.496911946939598,-0.211708159619972,6.02879149064432,0.0140743661288985,0.999802087555117
"MTCL1",-0.422460356030149,0.908721152385729,6.02107568711624,0.0141360281519694,0.999802087555117
"ZNF676",-0.407982616291719,1.46913352601736,6.00810285088513,0.0142403299094414,0.999802087555117
"PNPLA3",0.967079504158829,0.848409608392508,5.99991741447709,0.0143065481124228,0.999802087555117
"CLIC3",-0.677503810375459,0.286930505792246,5.98624244780306,0.0144178831178334,0.999802087555117
"ATP8A2",0.597032338907875,0.046279788187955,5.98451705563183,0.0144319936487253,0.999802087555117
"TSSC2",-0.533023746578168,2.94051547508526,5.97636557269859,0.0144988502304807,0.999802087555117
"ATP2B2",-0.930719350852131,-0.185305391856579,5.96876168168214,0.0145615029915787,0.999802087555117
"FHOD3",-0.547039909927359,3.86434429833477,5.96544005215928,0.014588959173847,0.999802087555117
"STRIP2",-0.463658221361941,0.0236489800560857,5.95902697838996,0.0146421197301629,0.999802087555117
"TUBB3",-0.616690875372292,0.509475106448493,5.9216547070229,0.0149559062163109,0.999802087555117
"NECTIN1",-0.323120016778709,3.96139730501417,5.89606708485165,0.0151747325027378,0.999802087555117
"PPP2R2B",-0.665982188243677,0.226497460596318,5.88771469085941,0.0152468741891096,0.999802087555117
"NRROS",0.342054672176346,4.49062162028568,5.88090451460468,0.0153059567572521,0.999802087555117
"SHC4",-0.526932057608578,0.272920589648836,5.86355678432383,0.0154575271702936,0.999802087555117
"COL4A4",0.789483013889575,2.02609229079803,5.86013021128602,0.0154876482047513,0.999802087555117
"PIK3CG",0.477753276154904,2.88919862236191,5.85817067465251,0.0155049005364714,0.999802087555117
"LRMP",0.34430219938844,3.97584691403763,5.85576067765375,0.0155261460057652,0.999802087555117
"LINC00926",-0.361766577783777,2.02949558116122,5.808547094526,0.0159484652252112,0.999802087555117
"AEN",-0.448411295412867,2.94693460228465,5.78209115923272,0.0161902681171131,0.999802087555117
"XRRA1",-0.705124200898869,3.2635491504113,5.77537501267781,0.0162522519259738,0.999802087555117
"GSTM2P1",-0.482886081872315,1.15184047026852,5.77407759947426,0.0162642540138628,0.999802087555117
"P2RY12",0.568642610745139,2.11019320782417,5.74990920973686,0.0164895089057417,0.999802087555117
"MUC4",-1.1968402541243,0.787355363616234,5.72889256258915,0.0166880032001645,0.999802087555117
"CDKN1A",-1.06706035184453,6.09287865093616,5.71405898467742,0.0168295828087598,0.999802087555117
"RAB42",0.424043858660144,1.31309936450054,5.70723796199978,0.0168951015566364,0.999802087555117
"PMEL",-1.1423112884786,0.488486465414465,5.67594295940075,0.0171990930767076,0.999802087555117
"FBXO15",-0.518864468871334,-0.724954945086859,5.66171465675475,0.0173391637700939,0.999802087555117
"SAA2",0.981020336502005,6.34005106763076,5.65518151336801,0.0174038731856956,0.999802087555117
"LOC100506585",0.556323690613656,0.278898156834602,5.6277517850745,0.0176782905397027,0.999802087555117
"C5orf38",-0.455651967692103,2.00224014080609,5.61977382365192,0.0177589405340321,0.999802087555117
"TMEM35A",-0.417049289162193,1.55957893520226,5.61200252637528,0.0178378665418779,0.999802087555117
"HGF",0.448398061679583,2.64167668982915,5.6025292986395,0.0179345674906124,0.999802087555117
"SHROOM3",-0.429606351801129,1.05512976161116,5.59948299211786,0.0179657784897325,0.999802087555117
"AJAP1",-0.661471589866429,-0.0852147724249659,5.57221277028833,0.0182476866327784,0.999802087555117
"FAM189A1",-0.717660117400077,-0.816004815863271,5.55135748632682,0.0184663598732459,0.999802087555117
"LINC01569",-0.387270707241618,0.487696497478591,5.53015878674924,0.0186914089900454,0.999802087555117
"TAGLN",-0.476778906946916,8.68328348293441,5.52711764508337,0.0187239258917211,0.999802087555117
"FAM78B",-0.508555517914908,0.336852644768344,5.52274948992146,0.0187707339512766,0.999802087555117
"ITGB2",0.45441939070152,6.33379606159369,5.50714369979403,0.0189389515174557,0.999802087555117
"LPAR6",0.346263170232948,6.26227083426033,5.50384294373458,0.0189747300696165,0.999802087555117
"GLI1",-0.439420657453772,1.91271768476207,5.48319021197132,0.0192001868010454,0.999802087555117
"GPR65",0.429719346637674,1.68468518150018,5.46228719115675,0.0194311961466331,0.999802087555117
"PLAUR",-0.625892951972855,2.81260022434153,5.45387735511649,0.0195249459830581,0.999802087555117
"MCMDC2",-0.377657303498203,0.797906504320344,5.4454540972199,0.0196193142167099,0.999802087555117
"PRRT4",0.863780471790958,4.12293991903464,5.4424818891559,0.0196527251741771,0.999802087555117
"GAP43",-0.9290213284194,1.50864439291513,5.43959265203713,0.0196852598306445,0.999802087555117
"LETM2",-0.345437884795777,0.773157628397863,5.43716216835677,0.0197126717529925,0.999802087555117
"NKAIN2",-0.768053179365863,0.762117777300348,5.43573946309437,0.0197287358748666,0.999802087555117
"SOCS1",-0.485593757188076,2.7172265901726,5.43138425035373,0.0197779958618165,0.999802087555117
"ZNF547",-0.358604742656137,1.37076183769503,5.42925104192724,0.0198021700709599,0.999802087555117
"MYCN",0.545260978984086,-1.04990231059318,5.4239947394299,0.0198618666701267,0.999802087555117
"PI4KAP1",-0.471736899149477,4.74652992349938,5.40477092764402,0.0200817839009463,0.999802087555117
"TPTEP1",-0.531246077863488,1.99508916709715,5.39979460754789,0.0201391214447467,0.999802087555117
"IL4I1",0.595920360516669,-0.384609603947386,5.39780122690221,0.0201621368020515,0.999802087555117
"C17orf96",-0.498718389092811,0.161418871850812,5.39575484429385,0.0201857924142182,0.999802087555117
"PSAT1",0.883374084097866,2.05960525933727,5.38137361477213,0.0203528472592822,0.999802087555117
"TRAF1",-0.315316099515614,4.34600624326562,5.37909380864151,0.0203794609153934,0.999802087555117
"C8orf34",0.543127607610942,3.2317949468724,5.37539765488204,0.0204226850363863,0.999802087555117
"GPAM",0.595028341604406,9.61943761784992,5.37285586519249,0.0204524646440121,0.999802087555117
"AGT",-0.71005198131207,5.37618272627692,5.37194861669387,0.0204631048428724,0.999802087555117
"HAS1",-1.50566287426682,1.1748207286207,5.3704504015599,0.0204806884294609,0.999802087555117
"AKR1B15",0.747532906881064,0.527012279353915,5.36289928063112,0.0205695493066259,0.999802087555117
"FGF11",0.595761525205845,2.34174625914125,5.36088939697065,0.0205932685769486,0.999802087555117
"LOC401317",-0.650703958864149,0.562439205506079,5.35516504200987,0.0206609786925841,0.999802087555117
"ZNF185",0.338976562470628,4.26565101236674,5.35310977027156,0.0206853454883247,0.999802087555117
"FNDC4",-0.350724368566913,4.89866015524109,5.34965918618712,0.0207263216531684,0.999802087555117
"KCNJ14",-0.40101200498471,-0.235634188577927,5.34207255186071,0.0208167096058887,0.999802087555117
"TAPT1-AS1",-0.312169282508056,2.29977416329237,5.32145512887498,0.0210644141845144,0.999802087555117
"ANKRD24",-0.390312077121878,2.10854537603734,5.31524665148255,0.0211396010037244,0.999802087555117
"FCGBP",0.944955045461227,3.2596239613257,5.30632786308182,0.0212480971237205,0.999802087555117
"SAMSN1",0.431595338563575,3.03311848083459,5.28086055549642,0.0215610887766717,0.999802087555117
"ABCB1",-0.461367001833895,2.63087742544275,5.27249849014127,0.0216648959426879,0.999802087555117
"CAPN6",-0.559056762106819,3.38235498513056,5.26915722154271,0.0217065192310211,0.999802087555117
"NHS",-0.395631879668983,3.82744265050189,5.26693875603804,0.0217342011269727,0.999802087555117
"ENTPD2",-0.603482591561447,0.999514465127103,5.26400050854039,0.0217709207099028,0.999802087555117
"AKAP2",0.378305544265162,0.154944154215014,5.25492005456551,0.0218848067005064,0.999802087555117
"SOHLH2",0.801436523897007,-0.214455920724778,5.25382511785552,0.021898580892998,0.999802087555117
"P4HA3",0.674069203556065,-0.0457484495948622,5.23576927328252,0.0221270210665015,0.999802087555117
"EPHA7",-0.660324895417749,1.13493216267224,5.2348986209465,0.0221380986319294,0.999802087555117
"LEFTY2",1.00357436463655,1.68433263099222,5.22942600055497,0.0222078600625522,0.999802087555117
"LOC100130428",-0.547675863035998,-0.899966256504913,5.19804692318987,0.0226122812175885,0.999802087555117
"MUSTN1",-0.771913134519424,3.95479461435145,5.18881008573783,0.0227327759870159,0.999802087555117
"TMEM86A",0.389706985468959,3.17758598033658,5.18572999056496,0.0227731036876771,0.999802087555117
"POPDC3",-0.649520662524008,-0.466225485578679,5.1835746262857,0.0228013679734619,0.999802087555117
"FAM86FP",-0.456473055418887,0.857283917880725,5.18237381675852,0.0228171305106423,0.999802087555117
"TMOD4",-0.395287984179301,0.491560766671892,5.18031541197939,0.0228441766293224,0.999802087555117
"EMILIN3",-0.797834897154175,0.170261878743465,5.17106790230238,0.0229660935764025,0.999802087555117
"PERP",-0.349520678116244,5.15585010692001,5.16150246455009,0.0230929118319234,0.999802087555117
"GRAPL",0.467515526604764,0.0124175125133224,5.16105032612032,0.0230989242061084,0.999802087555117
"A4GALT",-0.363043909027592,4.69669952482196,5.15706160526183,0.0231520351389739,0.999802087555117
"MYO5B",-0.518346355247542,2.24673788629239,5.1429674930821,0.0233407184378836,0.999802087555117
"CCL13",-0.672984271649939,2.58319837173061,5.11625885401815,0.0237026638053585,0.999802087555117
"HEY2",-0.598892315138347,2.52045339386522,5.11242991482803,0.023755027210199,0.999802087555117
"LINC00265",-0.249610017627683,3.80349019414743,5.11152781933715,0.0237673814478598,0.999802087555117
"PURG",-0.419495061064871,-0.548641630548062,5.10953186573408,0.0237947398113378,0.999802087555117
"LOC100505625",-0.430937150248782,-0.48795513433834,5.1017840193005,0.0239012487570902,0.999802087555117
"KIAA1683",-0.449529378000015,2.23050787981011,5.10169031869043,0.0239025398731809,0.999802087555117
"GRIN2A",-0.947887383693338,0.196797495536621,5.09648778339166,0.0239743401087083,0.999802087555117
"PCDH12",0.342755686045099,5.9151316579965,5.09500734521201,0.0239948125144669,0.999802087555117
"OTUB2",0.35926787559539,0.166006158663932,5.08040602003073,0.0241977028184188,0.999802087555117
"VIM-AS1",-0.394892638479149,0.878173071464325,5.07841892222524,0.0242254514897077,0.999802087555117
"JCHAIN",-1.13620816538661,3.33392446573828,5.07671187957691,0.0242493157169984,0.999802087555117
"TMEM163",0.495568024502393,1.62991961509065,5.07569711880447,0.0242635134951854,0.999802087555117
"PCDHB2",-0.309963242983679,2.54321028648859,5.07043510278945,0.0243372741647691,0.999802087555117
"ZNF571-AS1",-0.393353453953435,0.338460833368799,5.06447310895949,0.0244211280599616,0.999802087555117
"ASB2",-0.704615441214759,0.529770803475647,5.0440569245224,0.024710554892015,0.999802087555117
"MAPK4",-0.66713341616712,1.67077652028693,5.03393943135619,0.0248553010466537,0.999802087555117
"C7",-0.428506758401485,7.85871886533458,5.02533816773484,0.0249790473530263,0.999802087555117
"SLITRK2",-0.558401617514276,0.848662713524946,5.00198010732794,0.0253183372591057,0.999802087555117
"IGHG3",-1.34746918457575,3.58862811267372,4.99410056478183,0.0254338689022676,0.999802087555117
"SPATA18",-0.564611452970617,2.64848671624766,4.99092859077381,0.0254805315435843,0.999802087555117
"CD209",0.545133579262624,6.62387817929612,4.98200921394027,0.0256122208785708,0.999802087555117
"RAPH1",0.276311826986167,5.95795240324306,4.98159818565722,0.0256183064804885,0.999802087555117
"ZNF366",0.382791988733554,3.66894324262077,4.95840338997843,0.0259641695077986,0.999802087555117
"MMP19",-0.853339183547535,5.8545000821389,4.95333770372127,0.0260403484501414,0.999802087555117
"ADAMTS4",-1.20473327096397,4.4102441138606,4.94910211945438,0.0261042223840935,0.999802087555117
"TRPC6",0.296094515421829,2.85975361970532,4.93636135045483,0.0262973403819282,0.999802087555117
"SULF1",-0.435259300227609,6.12497297952658,4.92447433508521,0.0264788565743499,0.999802087555117
"CFAP69",-0.343886751760611,3.34830500803518,4.9152085562341,0.0266212490502675,0.999802087555117
"PDGFA",-0.369325725966516,3.27965745216773,4.89695530344175,0.0269040905234987,0.999802087555117
"LIF",-0.578005406147368,1.37369593467882,4.87874129559894,0.0271894394589724,0.999802087555117
"TSPAN11",-0.414613050715382,3.59960003924298,4.87754523010459,0.0272082873347774,0.999802087555117
"C10orf142",0.438568572746651,0.252588312463563,4.86423114115885,0.0274190136348081,0.999802087555117
"GPRC5A",-0.96213759863679,2.69543624696346,4.85896352029177,0.0275028539358222,0.999802087555117
"PDZD2",0.404966373720866,7.64810622148304,4.85706873330241,0.0275330768411169,0.999802087555117
"BRE-AS1",-1.08417593149186,1.18299591829315,4.85642442264014,0.0275433618233578,0.999802087555117
"S100A6",-0.294705658100961,8.64047932819714,4.85113069439868,0.0276280158389587,0.999802087555117
"GPR34",0.461017307583488,5.76239474564689,4.84017384567826,0.0278040919446078,0.999802087555117
"ADAMTS6",-0.42731528301175,1.6000155701231,4.83943654736997,0.0278159821408116,0.999802087555117
"GJA5",-0.407557912066744,5.57578642839988,4.83881967406278,0.0278259343425059,0.999802087555117
